Country Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,% of GDP in 2022
New Caledonia,0.0,0.0,19.251381257957178,20.741126242024833,21.164224958750154,27.668228615723898,50.185772120805176,55.56541789841751,68.0,92.40333905680411,82.71957633531511,87.3803562245947,68.28219661264151,61.22380827481097,47.88385315425205,28.730855738258594,59.857716325955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,187.2,215.6342488170794,310.92169052867916,381.76986481507606,457.33200067680843,647.3077402088177,552.0218524284048,622.5595497875707,624.2584027244878,524.4539982095673,533.9177984254054,636.2052628332889,668.8850815264418,716.9832787098785,777.1006815658194,728.5352210923583,790.8982261189193,849.2378965123056,872.29886665562,883.1519234611721,883.1593515249235,895.0651602083592,889.8410300103816,0.3677029049629676
Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2,1.3,1.5,1.3,1.3,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.5,0.009511731135066582
Niger,11.906371476346475,10.338645342114145,6.3988977439847075,9.061947445921449,24.911914551113362,29.323385071227694,29.292207868001352,18.036756849227988,22.392374601393477,25.299099263318716,72.25023151924108,111.69999999999999,90.68815038156438,91.51454631097766,147.28287683013113,101.26976547368838,109.14218217983242,169.749529425019,184.45810293841856,178.57984855422018,395.52224726769043,194.87109526186083,194.87109526186083,0.0
Nigeria,1.0521416490763476,0.593358431196269,0.903977979981037,11.562241361498224,20.855603806287284,68.0302696896831,101.56082963039705,54.00629649400617,58.148760580265446,47.035790569587256,47.474692664548975,75.5061577661904,38.702386730158096,50.48263936506076,54.599999999999994,1035.45115,744.77112037037,275.3458450781687,67.67627978561646,90.60008052519227,92.10166490518975,82.5452942181415,82.42427948933295,0.01727972316338217
North Macedonia,14.208225,20.520593,23.265150000000002,16.067712999999998,16.158268,15.545106,17.848734999999998,24.875466000000003,32.975259,26.302032999999998,22.611970000000003,24.692249999999998,23.859882,24.438824,23.991042,19.890647,24.250400999999997,27.449617999999997,24.903445,21.972421,27.313816,26.035886,22.4225077,0.1640151247165533
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,1059.510253661122,1022.4405632536666,922.8704288477976,1430.0774233135658,1749.216384600086,2174.0084908083213,2596.8825721789135,3577.067724438197,4750.013567774916,4174.095053595803,4118.496971950486,4427.035713505538,5099.6,5799.1870109211595,5941.154711737828,4578.256592998536,4162.4856264977525,4025.1985960966203,4410.935943394987,4619.086160047781,3870.82855762766,3990.2228113193464,4509.36370625653,0.7788192929631313
Oman,1451.2,1531.85955786736,1602.080624187256,1672.301690507152,1825.747724317295,2257.4772431729516,2788.036410923277,3669.7009102730817,5180.754226267881,5315.994798439531,5703.511053315994,7214.564369310793,8086.605981794539,9104.418725617685,10300.832249674902,10990.897269180754,10312.093628088427,9815.3,9957.667100130038,9133.596879063718,8772.236671001301,8117.672049781066,8117.672049781066,0.0
Pakistan,2.0,3.0,2.0,5.0,10.0,3.0,3.0,2.0,0.0,8.0,9.0,28.0,34.0,16.0,16.0,30.0,64.0,120.0,130.0,124.0,187.0,231.0,208.0,0.055319148936170216
Palau,0.0,0.0,0.0,0.0,0.0,11.7,11.2084206,10.74563556,9.72527514,9.28446474,8.994424380000002,9.35748906,9.69057102,9.83779452,9.52727823144,16.78528338,18.565,19.907,20.186,19.949,18.596,15.622,15.622,0.0
Panama,22.0,42.1,44.7,56.6,72.3,87.6,236.3,295.9,387.6,449.8,485.8,463.6,563.6,644.2,814.5,828.9,838.7900999999999,838.4081,797.1388000000001,823.6515248899999,512.22556823,553.70337176,553.70337176,0.0
Papua New Guinea,11.214674430931824,10.73927246203852,57.10245387583817,91.39213319311719,116.69018916796261,128.25707897228241,158.6338668999768,284.23089839099504,321.369505326159,315.7849803841128,394.60864128423356,551.1684791270807,511.3657920580538,514.8106975990845,406.26634719941944,280.7,198.2000618784832,268.1271675642138,91.4126682911232,140.81075409554506,33.33813950998098,153.10399500000005,153.10399500000005,0.0
Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,85.0,90.0,90.0,100.3290740008026,42.07134670233158,50.94484470953843,115.0625110666679,74.5101550122115,96.60372724356401,98.5424051102792,89.9525342550834,72.8489475919974,65.0391004626415,64.76043482880979,0.1568656981610546
Peru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.62749345756,284.2,325.545723269984,164.98324351152,173.39552560022722,187.00320204255522,0.07727405043080794
Philippines,0.0,0.0,0.0,0.0,0.0,195.4,63.2863349808685,65.935652547979,116.94306476688561,93.79017769245951,109.14210911310711,134.7668363209945,152.3575069916288,210.26202332579558,182.981951679176,153.32215493797332,196.07288362012312,246.2115901379855,258.5235559193442,225.7231576281418,211.19446241595426,255.92348292973878,188.5119112346903,0.04666136416700255
Poland,311.0,345.0,353.0,325.0,551.0,622.0,693.0,1018.0,1474.0,1155.0,1326.0,1416.0,1538.0,1579.0,2183.0,2574.0,3732.0,6345.0,7501.0,8008.0,7915.0,9419.0,10835.0,1.5748546511627906
Portugal,203.1640715136517,250.5122277680851,256.3830142461466,258.92184402426955,378.43880339105397,435.78910467798084,445.0203219729002,345.525100186101,387.8243702162765,518.1076896334793,505.7168277056266,670.8995486133616,559.6791045285325,559.0990961021504,457.2210002327429,343.8389689117361,282.9169227636707,300.87961353066163,261.7289849633699,259.42559588744297,255.50691830607718,321.53089624819637,321.53089624819637,0.0
Puerto Rico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10444.681380807237,10412.91208791209,11281.043956043955,11230.21978021978,12192.032967032968,11981.868131868132,12759.340659340658,11557.967032967032,11963.736263736266,10112.08791208791,10966.208791208794,12285.714285714286,5.4603174603174605
Romania,6.0,5.0,6.0,8.0,6.0,22.3,40.736418735504955,55.02047631111376,168.49682284998445,64.40717189482324,88.24141655076761,127.76572643552223,116.34622762482303,484.52090021339035,592.7688067697502,514.2896602430352,302.50760991767686,389.1224762508467,435.2564859320131,485.74240426632934,536.805624619408,642.1676743391895,959.9868259224506,0.3178764324246525
Russian Federation,232.2,914.69,1295.51,2264.13,4189.73,6827.24,12104.439999999999,19880.62,29718.809999999998,21147.739999999998,21453.98,26010.47,31647.7,37216.68,32640.36,19688.84,16244.42,20610.14,22308.420000000002,22217.24,16872.18,16819.55,5803.58,0.2614225225225225
Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,93.8161807646553,92.7303128316146,82.8726174081871,99.0702419850096,101.9237395427701,102.4637307896538,94.28674780826759,87.2505411734774,72.4082267524806,55.651082750653686,73.39371674714079,91.74292628518458,0.722214644455519
Samoa,0.0,0.0,0.0,0.0,10.8571547249009,15.6,20.918751404458575,10.205979013788866,8.592645198227533,8.453372806177432,8.947643194515914,12.40522000862019,11.039604574121398,18.219957632918252,12.467914792747317,15.747451094914659,17.712737945910234,18.9666889975957,17.3125611108664,19.77316606396566,21.124520653939676,25.87330437697974,27.028757514426694,3.248648739714747
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.79999999999998,191.3249733878286,194.8510974325217,190.77300471431008,216.15049658396188,216.15049658396188,0.0
Sao Tome and Principe,0.6390867,0.654149933500036,0.4736025,0.5537406,0.6135675,0.4762065,0.670648480778376,0.692759574669271,0.48807938895247105,0.54684,0.6218613295125,0.600930421324144,1.31351965665752,1.07354310175429,1.441589814663352,0.449656200506205,0.57561270524661,0.0,0.0,0.1036053277481428,2.373286696034322,6.446503568442408,6.446503568442408,0.0
Saudi Arabia,15390.133333333333,15119.733333333334,15853.6,14783.28,13555.066666666666,14303.4,15942.858666666667,16435.845333333335,21696.160000000003,26469.733333333334,27069.005333333334,28474.925333333336,29492.573333333334,34984.18666666667,36924.24,38787.367999999995,37843.20533333333,36118.96165333333,33881.51179548,31197.048533333334,34595.84746135147,40735.15549549221,39349.38060164539,3.544989243391476
Senegal,55.02895104524277,51.317747647036455,39.51921190613669,57.21873990544616,76.96391596037809,97.69999999999999,96.4922040531888,143.42909274869697,144.68608521356975,175.1247113234938,216.655705582328,209.40326319138276,220.99813772091764,280.5223841220232,300.41490227083443,272.32411088850904,388.5832232209118,409.38954066878,591.7573062718978,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.1,180.0411051473006,152.9609657676217,154.7653310931425,204.11702593697143,217.79608142484489,255.15249995771856,267.1593100684662,244.9533201029921,238.67776275464885,273.49958751937186,297.11980273285104,331.77072098269423,390.45067038661125,470.7941230451205,595.4038402060511,0.8396731588459168
Seychelles,10.104413446937098,5.60792391233524,4.89434890310887,7.314537754177761,7.92596594799098,9.957671782516526,17.328411481760362,52.199999999999996,50.52157848522018,62.099674018159604,41.22061599313778,50.219370743301454,56.9584580677787,61.15939037586338,57.6619674741376,74.21358427652193,62.94564282053885,67.96350103784957,74.88823341986375,73.36299751798998,44.85821659531814,48.90526723899215,48.90526723899215,0.0
Sierra Leone,0.0,0.3393996353925189,2.6165871306881274,3.403188210950721,2.6044167050638616,2.366622692685374,3.883889076499359,3.7874756738299586,3.21513656647711,3.491081884276331,10.570719202144963,20.610760594046923,20.085152969468478,8.997559778696791,6.840003968014347,6.763601760171695,5.5,4.073973563555757,7.005877645530579,8.2944583626165,7.710762925212798,8.647625523472461,8.647625523472461,0.0
Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten (Dutch part),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.4,107.84916201117318,107.98324022346368,114.08938547486034,107.08938547486034,116.37430167597765,104.31284916201116,94.09736330167598,99.77672302793295,81.39689808379887,88.39291015642456,88.39291015642456,0.0
Slovak Republic,6.709550418165502,10.10714164769428,11.334953118733448,15.577226624451018,29.1,49.93361184967324,58.975399663605494,81.8557144677211,152.6946321645028,138.1949453682033,69.92407987012919,69.7384799262713,154.175472301488,175.2966353710638,225.50766090196322,239.98653406150146,242.2560620830758,271.3354960222782,364.2986378127196,511.26995502223417,410.5888840033483,441.0066413383125,517.4151592875827,0.45387294674349365
Slovenia,27.1,26.6,45.2,65.2,78.7,90.5,139.8362540330677,247.8208550926747,380.1,246.6153912997064,212.1183727064929,219.45058059399884,198.96128182707383,211.200410007268,227.66017424527905,200.9877331174066,214.51291183661243,251.93730090959852,296.4643240656776,319.5960215634433,290.87573795160677,351.3556152917745,341.28383087685444,0.5489790899944575
Solomon Islands,6.46501221523775,2.255440116942626,1.387110848798546,1.577012884250606,1.8107047042753102,2.1111199282601856,11.200000000000001,12.106463842675295,13.943460893490428,39.10483141083106,61.70812412057228,66.85411030834675,46.60280265281482,44.82676854605504,45.89132279490739,55.64303576219191,69.18721872976084,54.70434720351172,62.63213973247346,83.34535845328686,65.71268387484473,55.07269220298379,58.922713908781816,3.6918993677181584
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,614.2774818711355,520.7600012429342,505.5,705.7515281722361,934.598613506281,1041.844333333764,1055.1266550932016,1172.7169217114263,1118.9330089957514,1143.8550533451294,1352.7991854840536,1422.6978646830864,1319.9443694493175,1181.9804186965036,1093.5858758394356,980.0978385222072,896.798664324972,1033.4897644907048,1097.8436910359487,1052.0381125950246,920.7818301498792,1066.4504554384011,1011.8898499294236,0.24923395318458708
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,145.95,63.79,123.08,103.49,16.02,308.26,9.71,9.71,0.0
Spain,621.6282244657255,573.8499045349504,533.0097509216548,539.2176639088844,704.8756264790777,732.6868959319474,794.2331959167351,897.2820757730997,748.8808788260666,557.2862475676596,470.6657473304464,496.9489757575724,407.46097177729297,353.45493767688384,402.8010052567737,368.0305785501616,304.12756535777964,362.58768476072197,439.83063186813223,448.9853469155793,351.7041283853352,260.7656909090915,405.1331382711058,0.028938081305078984
Sri Lanka,14.033983322100001,188.26999999999998,203.68,223.69,229.54999999999998,249.35,274.2,304.55,372.90000000000003,420.3,526.14,580.9699999999999,680.0999999999999,854.4000059096585,887.0600010692859,896.2800002159063,895.0800010229989,944.429997978739,962.2800000000001,1090.54,1042.2000010755319,0.0,0.0,0.0
St. Kitts and Nevis,7.292592592592591,8.033333333333331,7.761377777777778,7.321751851851851,7.6711222222222215,7.50698148148148,5.364776666666666,5.643773333333334,6.165896666666666,5.735364814814814,5.634597037037036,6.439676666666665,6.48053,6.7418970370370355,16.0,20.640021680740738,24.507970445185183,27.522306785185183,24.186570032560905,25.29785207042523,22.009006875891274,20.09949877974472,20.09949877974472,0.0
St. Lucia,2.5925925925925926,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.9925,3.1181481481481477,3.242911111111111,3.3434407407407405,3.2354477777777775,3.3312703703703703,3.359586296296296,3.2890348148148143,3.328503333333333,17.4,18.735427639694777,21.837280014814812,20.92239808148148,15.898611907407407,17.119542455555553,19.63485867037037,14.417590545925925,14.417590545925925,0.0
St. Martin (French part),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Vincent and the Grenadines,4.45925925925926,4.545555555555555,3.801851851851852,3.6531999999999996,3.939251851851852,4.716666666666666,5.090422222222221,5.6058377777777775,5.2656281481481475,5.286984814814815,5.615745185185185,5.741076666666666,6.164354074074073,6.444994814814814,11.5,10.052444715580554,12.403062647656963,12.273181145092703,10.81523501447963,10.42852395925926,9.821315312837037,8.431073597633281,8.431073597633281,0.0
Sudan,4.4,1.9,3.59,0.65,2.14,1.73801797112797,2.442585,2.041564,2.102552757209305,0.07877851880942971,0.8,1.7062349010413065,8.021746359038971,64.3676743370257,35.611551234338,89.39026194265429,112.04259103696583,124.69965793311455,208.72483598247402,138.8164581938231,199.51774622558142,175.69616697973694,247.28184860066727,0.5003375930248413
Suriname,0.0,0.0,0.0,0.0,0.0,9.5,4.1,6.4,8.2,4.6,1.2,2.59359858872948,12.352687239999998,18.795263397116614,22.7322150671309,32.22102418996837,40.34766160664985,79.8,82.47441672996337,71.68637949653792,77.35672108432534,105.34591152060341,107.38091633888041,3.0497278142255158
Sweden,538.812671448013,578.1074762927549,507.65230304878594,567.7173147250318,660.148512929357,728.9753902511421,930.169752526702,1055.6520898489603,1205.7584889788172,1071.467575334179,1160.0320621926694,1389.9,1386.6459127177218,1623.5825951077213,1590.8734859853178,2275.8871170831994,2674.566146793195,3337.5104652697064,3439.935426155661,3144.6965181574346,2937.970538690806,3573.05662091455,3667.855196435166,0.6259138560469567
Switzerland,6196.274230831986,6921.231211578382,7948.181043724331,9374.390165680947,10615.1659090073,10858.557517226754,11663.457222878165,13402.757251124356,15837.911699929316,16395.814781233865,18511.53621765046,23679.61273424051,23737.303790492442,25338.86486730119,26816.169395498026,26031.03307659395,26050.156142642263,26961.75860992346,27741.467905530066,28436.482089517922,29638.237982236842,31592.66394553227,31905.8407437518,3.953635779894895
Syrian Arab Republic,29.0,30.0,35.0,40.0,42.0,40.0,235.0,249.57816,209.97428,211.257375,530.1850855250619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,0.0,0.0,13.370899999999999,64.44059999999999,118.9721,68.2895139236,101.469459414,157.51777704,170.624379305,106.075258662,183.6,201.17800988000002,263.4659231098,240.39323704499998,303.61259402,165.13826425000002,87.12737,215.55229684999998,252.02514401,190.46476739,108.39495966999999,166.74928878,223.77274249,2.1378880528327127
Tanzania,20.3000376204,29.6749,26.991637500000003,27.101499999999998,33.886400993188005,33.22389537502116,29.654900306023897,39.371684098,47.7478334299866,46.611927755538595,123.0,133.4,162.402671058264,129.70391132575,98.28310493025,103.81811780511114,108.3747558757146,114.3852818047624,99.05468501917906,87.2149001096873,86.97441093360474,0.0,0.0,0.0
Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3265.4,3026.909999999997,2921.35,2893.154437,3288.960339229591,3620.432108441065,3992.3808152122792,4155.202827766987,4396.7688578478665,4923.627285386763,8912.892000244643,7878.509446599466,7583.522641967686,7637.582127067906,1.424922038632072
Timor-Leste,0.0,0.0,0.0,0.0,0.0,0.0,0.524060412118421,3.32300837081739,15.584032863022,85.5706780589496,103.37456606987239,104.75231055399999,107.02335042000001,7.770793379999999,27.6157799,158.8,237.3804,265.60124590000004,285.6785093099999,293.38366429,397.62597804238044,319.03037701,319.03037701,0.0
Togo,6.744503236955962,5.300398998690849,17.110816900450207,28.38950348281728,34.35367618238332,35.41527517204804,38.66770509975138,47.21773483059799,57.860981171879445,72.29103855726255,62.850365039171976,92.3,153.25145161626685,177.984148632779,153.99459693935336,89.43161389353637,77.823097616674,86.32260800994456,98.1848910465106,102.31075820646217,100.72893147586065,0.0,0.0,0.0
Tonga,0.0,5.629488893894027,15.253015847083812,12.714937119339321,9.662539518390469,11.020859515343098,14.110858226099424,9.222498172266787,13.33418650995605,8.834718687846863,8.11533262583602,6.199999999999999,4.555313270134249,6.827657799691348,5.694681883899724,14.22151136707182,25.551135857749497,27.13448067646918,20.92497915869587,28.88006292027863,29.09164426742296,31.13054945048708,27.699985375789026,5.562246059395387
Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.8,223.359863777552,215.9385886850101,253.0052947020572,289.5801062601405,372.0272896500985,378.96997647479105,358.5720564582862,251.7727383169738,265.79807642637513,161.2501969903926,161.2501969903926,0.0
Tunisia,21.157330285380826,20.921483618165546,12.941948794898277,17.15228147333704,12.92688149020444,15.646275980782612,16.453485096072576,15.218225450856227,15.744942748736912,12.88626390920368,13.343579712169904,19.03702037482098,18.439178987018906,19.573346190737578,28.450675188124933,26.457656279870008,27.42043109200668,29.26315136861031,26.975291539682104,26.274238069814757,22.93448855201598,26.910322780733317,26.910322780733317,0.0
"Trkiye, Rep. of",0.0,0.0,0.0,0.0,0.0,108.0,124.0,124.0,126.0,157.0,190.0,268.0,404.0,689.0,815.0,850.0,1108.0,631.0,627.0,678.0,521.0,631.0,731.0,0.08068432671081677
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,85.674,95.0191,108.9484,129.1255,0.0,0.0,0.0,0.0,0.0
Tuvalu,0.0,0.4,0.43464973343746816,0.3022217514269324,0.4986201532999572,0.7048635329216345,1.2236690512335588,1.3580766020471562,1.3680839136203096,1.3835295246064925,1.9117429381893163,2.3902334233031786,2.6628438111349633,1.30444522694797,1.2357713766809337,1.060314275690717,1.0602327256714768,1.1018896118452908,1.1901956198238868,1.2346516650507546,1.354769844503384,1.4105217332843543,1.4105217332843543,0.0
Uganda,353.0,354.7,357.6480547333895,181.8061841283146,194.09335061108953,197.0114808096393,206.0687619583948,235.71381742631456,381.0438921190685,482.6156264224834,331.0999382568165,395.37139319833057,325.3740462804566,367.6187550165841,301.7720212537023,278.22228250354465,349.353415866986,344.72454418267034,399.98549500553776,373.06664087071675,195.51882840666448,212.8396098739509,212.8396098739509,0.0
Ukraine,5.0,0.0,4.0,4.0,6.0,186.0,255.0,353.0,714.0,613.0,703.0,849.0,1003.0,1716.0,1702.0,627.0,559.0,584.0,565.0,575.0,843.0,1083.0,2036.0,1.3394736842105264
United Arab Emirates,3675.969970703125,3910.0,4139.0,4389.0,4648.0,5372.0,6072.0,8683.0,9995.0,9532.0,10566.0,11220.0,14398.0,17933.0,19280.0,40701.97413206263,43774.81279782165,44752.62083049694,46084.955752212394,44955.75221238938,43349.217154526894,47542.5459496256,47542.5459496256,0.0
United Kingdom,5366.131133380724,5462.692455383317,5996.404558710855,6990.70230316724,8930.41914536721,9643.11767923323,10645.651381120533,11596.568483364208,11211.837187942603,9274.761989826718,9565.109384901854,9931.10101046054,10077.435197265324,10528.125661636626,11572.710615644362,10707.262597494673,10190.899107285286,9803.750898253042,10410.04112353596,10360.300796885422,9382.380085412888,10273.64844725636,10767.841258881983,0.35074401494729585
United States,35315.0,39007.0,40562.0,41391.0,44927.0,47751.0,50974.0,53039.0,55679.0,50555.0,50527.0,50854.0,52371.0,55003.0,57239.0,60719.0,62870.0,64114.0,66836.0,71583.0,66543.0,72669.0,79153.0,0.31040392156862745
Uruguay,0.0,0.0,0.0,1.421609,1.77,2.176,2.843,3.536,4.678,5.629,6.651,7.211,10.0,100.4921282825481,93.96589317602849,87.38474516958739,85.2589587457025,101.0502225583396,109.27429984154179,116.79972285005941,106.3865812919763,117.7476747597776,127.10844254940251,0.17681700801174413
Uzbekistan,0.0,0.0,0.0,0.0,0.0,148.29659999999998,189.5616,327.699,473.92904999999996,385.68358725,260.82518999999996,341.06613,402.30449999999996,676.7786,607.0715,335.51624000000004,159.3,174.31176,244.06439129000003,274.72197695949,341.07759527974804,447.7309393723823,625.4587015499358,0.7777595831156405
Vanuatu,17.19427188336031,16.10988378617935,2.1481639312906036,2.7197718258622943,2.9798216957673413,3.0010214553394845,3.138417382986581,2.6250592775314923,2.549130441989248,2.694966432739152,3.1,3.534769460196455,2.3822412318184947,2.444150977601301,3.714947693990336,3.3310069508148037,4.552015081310053,4.852129674798564,10.17132437488978,15.028417714333878,11.451941663663304,9.703252681830783,9.703252681830783,0.0
"Venezuela, RB",331.0,406.0,383.0,209.0,214.0,211.0,257.0,662.0,841.0,582.0,805.0,782.0,899.0,1117.0,193.0,105.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virgin Islands (U.S.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Bank and Gaza,5.6,4.900868598884747,5.09533292978764,17.883733242096497,10.760551217087592,6.475643400446634,6.788488227115454,7.929238585670468,8.299895332137792,7.912044442334353,18.127451452548137,47.91510823816851,48.10983051123654,52.642110857641185,36.12891412048029,30.39835032546959,30.393003577098057,27.462197689123087,22.347334947911353,29.07990396654022,21.881177120882718,32.24785375042251,9.330391398382908,0.049751473810295974
"Yemen, Rep.",0.0,0.0,0.0,0.0,0.0,109.49591000000001,120.44,318.72,336.84000000000003,336.84000000000003,338.32000000000005,333.42,337.70704800000004,333.29553300000003,335.395533,333.389518,332.70000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,24.1,28.4,37.5,71.5,76.1,93.7,115.457,123.93,138.885,65.617,68.063986,70.41382515999999,96.922,77.324470741963,81.1998811354425,72.10469887073704,63.405836437863385,121.37062067367592,132.001364063928,103.80672385358952,88.51088608242273,122.33195170698394,131.25412296716343,0.4605407823409243
Zimbabwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,9.02151042257978,9.44552141244103,9.88946091882576,10.354265582010601,10.8409160643651,11.3504391193902,13.8448711232992,18.574999616,29.278892447195762,13.480565662,21.707094032,0.0,0.0,0.0
